#Measurement data
#2022-05-22 10:04:26

#Time (days)	Power (W)	Current (A)
0.00833641	2192.330000	9.904800
0.00834793	2127.740000	9.467500
0.00835956	2127.740000	9.467500
0.00837111	2127.740000	9.467500
0.00838270	2127.740000	9.467500
0.00839424	2057.210000	8.973300
0.00840591	2057.210000	8.973300
0.00841742	2223.940000	10.007100
0.00842897	2223.940000	10.007100
0.00844057	2223.940000	10.007100
0.00845205	2216.070000	9.936900
0.00846382	2216.070000	9.936900
0.00847534	2216.070000	9.936900
0.00848683	2222.010000	9.940100
0.00849846	2222.010000	9.940100
0.00851013	2222.010000	9.940100
0.00852153	2222.010000	9.940100
0.00853326	2223.510000	9.952600
0.00854472	2223.510000	9.952600
0.00855634	2223.510000	9.952600
0.00856809	2082.100000	9.029000
0.00857950	2082.100000	9.029000
0.00859102	2088.540000	9.063400
0.00860272	2088.540000	9.063400
0.00861405	2088.540000	9.063400
0.00862610	2217.860000	9.968800
0.00863780	2217.860000	9.968800
0.00864929	2217.860000	9.968800
0.00866079	2220.580000	9.977900
0.00867230	2220.580000	9.977900
0.00868389	2220.580000	9.977900
0.00869566	2220.580000	9.977900
0.00870709	2208.920000	9.917400
0.00871865	2208.920000	9.917400
0.00873024	2096.700000	9.917400
0.00874204	2096.700000	9.161600
0.00875338	2096.700000	9.161600
0.00876507	2075.740000	9.014300
0.00877671	2075.740000	9.014300
0.00878823	2075.740000	9.014300
0.00879970	2223.150000	10.033200
0.00881112	2223.150000	10.033200
0.00882292	2223.150000	10.033200
0.00883427	2215.360000	9.935900
0.00884601	2215.360000	9.935900
0.00885756	2215.360000	9.935900
0.00886924	2215.360000	9.935900
0.00888088	2223.940000	9.986100
0.00889226	2223.940000	9.986100
0.00890387	2217.930000	9.948600
0.00891550	2217.930000	9.948600
0.00892705	2217.930000	9.948600
0.00893881	2075.310000	9.013700
0.00895029	2075.310000	9.013700
0.00896175	2075.310000	9.013700
0.00897338	2136.110000	9.460600
0.00898485	2136.110000	9.460600
0.00899647	2136.110000	9.460600
0.00900813	2224.370000	9.989100
0.00901962	2224.370000	9.989100
0.00903146	2224.370000	9.989100
0.00904281	2224.370000	9.989100
0.00905429	2214.000000	9.939800
0.00906600	2214.000000	9.939800
0.00907731	2221.150000	10.014200
0.00908914	2221.150000	10.014200
0.00910063	2221.150000	10.014200
0.00911227	2170.870000	9.723200
0.00912391	2170.870000	9.723200
0.00913521	2170.870000	9.723200
0.00914704	2064.800000	8.993300
0.00915833	2064.800000	8.993300
0.00917005	2064.800000	8.993300
0.00918174	2064.800000	8.993300
0.00919422	2203.270000	9.947200
0.00920475	2203.270000	9.947200
0.00921655	2201.550000	9.947200
0.00922804	2201.550000	9.947200
0.00923961	2201.550000	9.947200
0.00925102	2195.260000	9.878300
0.00926269	2195.260000	9.878300
0.00927404	2195.260000	9.878300
0.00928587	2203.840000	9.913000
0.00929748	2203.840000	9.913000
0.00930890	2203.840000	9.913000
0.00932057	2077.960000	9.020800
0.00933211	2077.960000	9.020800
0.00934368	2077.960000	9.020800
0.00935522	2077.960000	9.020800
0.00936698	2207.420000	9.934700
0.00937844	2207.420000	9.934700
0.00938998	2216.720000	9.985600
0.00940164	2216.720000	9.985600
0.00941316	2216.720000	9.985600
0.00942485	2214.360000	9.950300
0.00943624	2214.360000	9.950300
0.00944846	2214.360000	9.950300
0.00945953	2225.510000	10.019100
0.00947120	2225.510000	10.019100
0.00948301	2225.510000	10.019100
0.00949438	2225.510000	10.019100
0.00950583	2107.920000	9.210300
0.00951763	2107.920000	9.210300
0.00952914	2107.920000	9.210300
0.00954071	2083.960000	9.033200
0.00955226	2083.960000	9.033200
0.00956382	2217.790000	9.947100
0.00957552	2217.790000	9.947100
0.00958687	2217.790000	9.947100
0.00959841	2204.480000	9.880700
0.00960988	2204.480000	9.880700
0.00962174	2204.480000	9.880700
0.00963341	2209.780000	9.929200
0.00964483	2209.780000	9.929200
0.00965648	2209.780000	9.929200
